loss,params,iteration,train_loss,estimators,train_time 
0.22562227327071738,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.8352868601883954, 'learning_rate': 0.0851643122267273, 'min_child_samples': 260, 'num_leaves': 52, 'reg_alpha': 0.3718590148463784, 'reg_lambda': 0.0803657701037074, 'subsample_for_bin': 40000, 'subsample': 0.9987331955026478}",896,0.1535342259427125,33,3.8308871131985143
0.23094712235484893,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.85106182436294, 'learning_rate': 0.19901701169509015, 'min_child_samples': 200, 'num_leaves': 71, 'reg_alpha': 0.4373202490133312, 'reg_lambda': 0.1190821742902854, 'subsample_for_bin': 160000, 'subsample': 1.0}",897,0.14735498152435367,28,2.5270136658373303
0.2238789170933908,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7904909317648958, 'learning_rate': 0.1628053062658646, 'min_child_samples': 500, 'num_leaves': 60, 'reg_alpha': 0.2481773613903178, 'reg_lambda': 0.17256552286363822, 'subsample_for_bin': 260000, 'subsample': 1.0}",898,0.2045270506971194,79,2.347106690468536
0.22597508413982648,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8083936577363446, 'learning_rate': 0.14416644681409174, 'min_child_samples': 410, 'num_leaves': 78, 'reg_alpha': 0.28640158260613646, 'reg_lambda': 0.24641715919219476, 'subsample_for_bin': 60000, 'subsample': 1.0}",899,0.19123086531783906,81,2.552906052630533
0.22787467796801353,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.7551698475044479, 'learning_rate': 0.09584926363338298, 'min_child_samples': 490, 'num_leaves': 74, 'reg_alpha': 0.3122344384344383, 'reg_lambda': 0.14810571559213978, 'subsample_for_bin': 80000, 'subsample': 0.5764168271543357}",900,0.210632571172645,131,7.48015887915335
0.22178167805852944,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8292881595757642, 'learning_rate': 0.10532956652901745, 'min_child_samples': 480, 'num_leaves': 63, 'reg_alpha': 0.1265722904783874, 'reg_lambda': 0.2842804537713304, 'subsample_for_bin': 20000, 'subsample': 1.0}",901,0.2045045027350375,118,2.651570075104246
0.22003845819113121,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8628062501092135, 'learning_rate': 0.1697419621017733, 'min_child_samples': 460, 'num_leaves': 49, 'reg_alpha': 0.5194845546202468, 'reg_lambda': 0.19595255676765239, 'subsample_for_bin': 80000, 'subsample': 1.0}",902,0.1938286686023819,195,3.2936630382964722
0.22470908059463413,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8193034600996634, 'learning_rate': 0.15251506821213545, 'min_child_samples': 400, 'num_leaves': 66, 'reg_alpha': 0.05246134068069003, 'reg_lambda': 0.04100164553747612, 'subsample_for_bin': 40000, 'subsample': 1.0}",903,0.19368068767356483,55,2.3508772828072324
0.22769083066738416,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8421767134532328, 'learning_rate': 0.13875081967010086, 'min_child_samples': 380, 'num_leaves': 55, 'reg_alpha': 0.4598246221896384, 'reg_lambda': 0.23227534214047793, 'subsample_for_bin': 40000, 'subsample': 1.0}",904,0.18886212779956746,102,2.665555058726568
0.22670912224480566,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8147464167858494, 'learning_rate': 0.1118408421108768, 'min_child_samples': 430, 'num_leaves': 80, 'reg_alpha': 0.488287607347745, 'reg_lambda': 0.10475434833241028, 'subsample_for_bin': 60000, 'subsample': 1.0}",905,0.19566270815750664,134,3.009206889921188
0.2305954128698765,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8718761515848877, 'learning_rate': 0.022279548801444282, 'min_child_samples': 295, 'num_leaves': 59, 'reg_alpha': 0.39539645413865143, 'reg_lambda': 0.13063881207649664, 'subsample_for_bin': 20000, 'subsample': 1.0}",906,0.18337222295315736,181,3.7379347302958195
0.22895878562402916,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.8021022066555037, 'learning_rate': 0.13063419636001145, 'min_child_samples': 470, 'num_leaves': 69, 'reg_alpha': 0.5837209184309721, 'reg_lambda': 0.3088654182811132, 'subsample_for_bin': 60000, 'subsample': 0.8209013055329404}",907,0.17451942684634536,34,2.9149398059180385
0.22119486677501932,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8461149334544927, 'learning_rate': 0.17750633430818058, 'min_child_samples': 500, 'num_leaves': 85, 'reg_alpha': 0.16043289663701613, 'reg_lambda': 0.07083994733941562, 'subsample_for_bin': 40000, 'subsample': 1.0}",908,0.1991401527379214,143,2.786312431235274
0.2252933403208074,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8268385874978434, 'learning_rate': 0.04616518862053472, 'min_child_samples': 215, 'num_leaves': 71, 'reg_alpha': 0.32839604076680606, 'reg_lambda': 0.1634715761568376, 'subsample_for_bin': 280000, 'subsample': 1.0}",909,0.16441545173436878,77,2.9917010559711343
0.22724604843895801,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.6238279136302514, 'learning_rate': 0.19996233358522722, 'min_child_samples': 455, 'num_leaves': 75, 'reg_alpha': 0.42346937935776713, 'reg_lambda': 0.21494379280707923, 'subsample_for_bin': 20000, 'subsample': 1.0}",910,0.21840299213867365,79,2.3391490794811034
0.22535590174493125,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7621439346733533, 'learning_rate': 0.12710529692394645, 'min_child_samples': 485, 'num_leaves': 140, 'reg_alpha': 0.26402997812716894, 'reg_lambda': 0.26513458388458777, 'subsample_for_bin': 80000, 'subsample': 0.6088972397000441}",911,0.18353604229616316,140,8.096443082145925
0.224815019427546,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.785240243747846, 'learning_rate': 0.07135595520802053, 'min_child_samples': 445, 'num_leaves': 64, 'reg_alpha': 0.37473444686234714, 'reg_lambda': 0.6280862994497682, 'subsample_for_bin': 100000, 'subsample': 1.0}",912,0.20244710755910922,125,2.8126912176148835
0.22503884465137225,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8582403525884583, 'learning_rate': 0.11825982489706126, 'min_child_samples': 225, 'num_leaves': 45, 'reg_alpha': 0.5530533732384099, 'reg_lambda': 0.19754370927927567, 'subsample_for_bin': 60000, 'subsample': 1.0}",913,0.15416232947921704,66,2.711281170818438
0.2234915410370074,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7329199229171782, 'learning_rate': 0.15987974690439455, 'min_child_samples': 465, 'num_leaves': 58, 'reg_alpha': 0.5150941310799784, 'reg_lambda': 0.18301655480359888, 'subsample_for_bin': 40000, 'subsample': 1.0}",914,0.19788864895523728,152,3.0295338414643993
0.2295062236795975,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8762513411302616, 'learning_rate': 0.1036099597814826, 'min_child_samples': 420, 'num_leaves': 62, 'reg_alpha': 0.3458245977865469, 'reg_lambda': 0.09209670325032487, 'subsample_for_bin': 20000, 'subsample': 1.0}",915,0.196805287291129,87,2.497787592998975
0.22950287797318036,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7757765809234912, 'learning_rate': 0.18369520511970863, 'min_child_samples': 145, 'num_leaves': 68, 'reg_alpha': 0.45510396555475496, 'reg_lambda': 0.05402913981816923, 'subsample_for_bin': 40000, 'subsample': 1.0}",916,0.1281780788371878,29,2.7189526309384746
0.2478956607120958,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8374441659405713, 'learning_rate': 0.14886683427346092, 'min_child_samples': 50, 'num_leaves': 72, 'reg_alpha': 0.41184576440589676, 'reg_lambda': 0.23418246170967175, 'subsample_for_bin': 60000, 'subsample': 1.0}",917,0.07086631718570457,40,3.9450743935358332
0.2278957491613337,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.8942380504455948, 'learning_rate': 0.09377240935822265, 'min_child_samples': 490, 'num_leaves': 87, 'reg_alpha': 0.09791494218052577, 'reg_lambda': 0.02000893095510438, 'subsample_for_bin': 160000, 'subsample': 0.6262740663409447}",918,0.19334869090475593,51,2.6363204525623587
0.22336224656885684,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8087829601040926, 'learning_rate': 0.13447457301105775, 'min_child_samples': 240, 'num_leaves': 77, 'reg_alpha': 0.4976551660945289, 'reg_lambda': 0.14184743073656206, 'subsample_for_bin': 240000, 'subsample': 1.0}",919,0.17047895822579417,52,2.552593164008613
0.2207155182375895,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.8472032716164464, 'learning_rate': 0.16681213848954998, 'min_child_samples': 475, 'num_leaves': 95, 'reg_alpha': 0.18551197820138068, 'reg_lambda': 0.11464813890338789, 'subsample_for_bin': 220000, 'subsample': 1.0}",920,0.21920578016940473,144,2.9235362785821053
0.22568965494800375,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8653213867344375, 'learning_rate': 0.08788518627818678, 'min_child_samples': 435, 'num_leaves': 55, 'reg_alpha': 0.47534276513043683, 'reg_lambda': 0.29178151480829717, 'subsample_for_bin': 20000, 'subsample': 1.0}",921,0.19014428135193762,195,3.314504833844694
0.22287810954248688,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7932563440993728, 'learning_rate': 0.0821029499745905, 'min_child_samples': 455, 'num_leaves': 82, 'reg_alpha': 0.4340485164162655, 'reg_lambda': 0.3176213617552938, 'subsample_for_bin': 80000, 'subsample': 1.0}",922,0.20082692487250342,191,3.3295382787946437
0.22647625588286413,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.8246993236305632, 'learning_rate': 0.11104383854415795, 'min_child_samples': 105, 'num_leaves': 79, 'reg_alpha': 0.0009630611960732838, 'reg_lambda': 0.1598732484098956, 'subsample_for_bin': 60000, 'subsample': 0.6618422707929498}",923,0.11000186168939652,88,13.067069098322463
0.2223240368811299,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8347301055223697, 'learning_rate': 0.19057899375342563, 'min_child_samples': 500, 'num_leaves': 51, 'reg_alpha': 0.6117338990218586, 'reg_lambda': 0.002455411907230906, 'subsample_for_bin': 40000, 'subsample': 1.0}",924,0.20187194727827928,127,2.644522685563061
0.21913233704107338,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8182523304913946, 'learning_rate': 0.14683340069441228, 'min_child_samples': 480, 'num_leaves': 93, 'reg_alpha': 0.39672243896715914, 'reg_lambda': 0.24855912658573265, 'subsample_for_bin': 100000, 'subsample': 1.0}",925,0.20645581486359643,148,2.878241383900786
0.2251713124582453,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.777738182286155, 'learning_rate': 0.1575458879818814, 'min_child_samples': 410, 'num_leaves': 103, 'reg_alpha': 0.3611706569468748, 'reg_lambda': 0.333802353525262, 'subsample_for_bin': 100000, 'subsample': 1.0}",926,0.17907849353830319,179,3.354683146226307
0.22551054364040168,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7963423595070087, 'learning_rate': 0.19938531019552921, 'min_child_samples': 425, 'num_leaves': 105, 'reg_alpha': 0.3983047443462593, 'reg_lambda': 0.2679749607317544, 'subsample_for_bin': 120000, 'subsample': 1.0}",927,0.1990103294608485,68,2.3328497781903934
0.2231014694382608,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8149335496380703, 'learning_rate': 0.17697539904399537, 'min_child_samples': 445, 'num_leaves': 112, 'reg_alpha': 0.346949045794631, 'reg_lambda': 0.3008092300957024, 'subsample_for_bin': 140000, 'subsample': 1.0}",928,0.19664175905966397,129,2.9449247758866477
0.22618746246681132,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.78459190960754, 'learning_rate': 0.17547738038620167, 'min_child_samples': 395, 'num_leaves': 99, 'reg_alpha': 0.31523444956793184, 'reg_lambda': 0.28056025709101506, 'subsample_for_bin': 140000, 'subsample': 1.0}",929,0.19767182348160206,64,2.3036128964722593
0.231422664806618,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7465719985531053, 'learning_rate': 0.1704978151157217, 'min_child_samples': 465, 'num_leaves': 93, 'reg_alpha': 0.3706953791432012, 'reg_lambda': 0.3446834880069734, 'subsample_for_bin': 120000, 'subsample': 0.9511389826595366}",930,0.20656426356324065,17,2.997785886333986
0.2317033565393707,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7990787774400905, 'learning_rate': 0.025090786831404095, 'min_child_samples': 435, 'num_leaves': 108, 'reg_alpha': 0.4015379671190991, 'reg_lambda': 0.32392736992106114, 'subsample_for_bin': 120000, 'subsample': 1.0}",931,0.20044984488759154,263,4.061703342902547
0.2200448791897751,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8058542495722169, 'learning_rate': 0.1864303392311693, 'min_child_samples': 475, 'num_leaves': 91, 'reg_alpha': 0.3807070003173657, 'reg_lambda': 0.25016938648425285, 'subsample_for_bin': 140000, 'subsample': 1.0}",932,0.20078271811748383,110,2.5943632261432867
0.22944283318343817,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.8197594685843211, 'learning_rate': 0.14286572914129655, 'min_child_samples': 280, 'num_leaves': 95, 'reg_alpha': 0.3415511259304695, 'reg_lambda': 0.29574901001391574, 'subsample_for_bin': 140000, 'subsample': 0.9009739462206021}",933,0.14178986083981293,53,8.19268250224468
0.22537781977908522,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8514717709227396, 'learning_rate': 0.15456582355665271, 'min_child_samples': 420, 'num_leaves': 96, 'reg_alpha': 0.29816212533398767, 'reg_lambda': 0.3675642487718712, 'subsample_for_bin': 160000, 'subsample': 1.0}",934,0.1858279714182236,125,2.8006023390416885
0.2266134043118766,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7690950658929963, 'learning_rate': 0.16572176174765108, 'min_child_samples': 455, 'num_leaves': 98, 'reg_alpha': 0.44527594017598643, 'reg_lambda': 0.2229862139251369, 'subsample_for_bin': 120000, 'subsample': 1.0}",935,0.20024232991107316,93,2.5181281978639163
0.22591851756580383,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8406170148453094, 'learning_rate': 0.1493761926564558, 'min_child_samples': 370, 'num_leaves': 91, 'reg_alpha': 0.41774368577830046, 'reg_lambda': 0.26358581128627845, 'subsample_for_bin': 100000, 'subsample': 1.0}",936,0.18696412496860604,81,2.630257239958155
0.2202173185981836,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7886638715827807, 'learning_rate': 0.1882435034504845, 'min_child_samples': 480, 'num_leaves': 105, 'reg_alpha': 0.3200528534566108, 'reg_lambda': 0.25158583656560135, 'subsample_for_bin': 120000, 'subsample': 1.0}",937,0.204602785730868,144,2.8106193260491636
0.2304005280038669,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7226865182257934, 'learning_rate': 0.16135357011777357, 'min_child_samples': 310, 'num_leaves': 98, 'reg_alpha': 0.3836280477300722, 'reg_lambda': 0.32186839318690097, 'subsample_for_bin': 100000, 'subsample': 1.0}",938,0.17287886263865337,57,2.529508810374864
0.22463499634056272,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8825716025442731, 'learning_rate': 0.19927357501271686, 'min_child_samples': 445, 'num_leaves': 102, 'reg_alpha': 0.4363773631513941, 'reg_lambda': 0.23400009003632827, 'subsample_for_bin': 140000, 'subsample': 1.0}",939,0.19945665731615958,92,2.5050978089830096
0.23055989396203524,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.8574647134322724, 'learning_rate': 0.13823903768315202, 'min_child_samples': 335, 'num_leaves': 101, 'reg_alpha': 0.3573938372776621, 'reg_lambda': 0.3540761183601798, 'subsample_for_bin': 180000, 'subsample': 1.0}",940,0.20873454459479301,89,2.6676991991189425
0.22558609333680657,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.76190442599136, 'learning_rate': 0.14527266535551275, 'min_child_samples': 165, 'num_leaves': 93, 'reg_alpha': 0.4039635107222612, 'reg_lambda': 0.2951078843951895, 'subsample_for_bin': 100000, 'subsample': 0.7003294205637901}",941,0.12015270055189264,26,3.5037131346089154
0.22004022489030173,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8155549594079351, 'learning_rate': 0.17910730063673824, 'min_child_samples': 460, 'num_leaves': 89, 'reg_alpha': 0.32923871626683243, 'reg_lambda': 0.2749546532626616, 'subsample_for_bin': 120000, 'subsample': 1.0}",942,0.20165454911743963,124,2.7498273423698265
0.221425267738806,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.869009437822123, 'learning_rate': 0.19860657746681243, 'min_child_samples': 490, 'num_leaves': 101, 'reg_alpha': 0.2830852973624115, 'reg_lambda': 0.2130328119718875, 'subsample_for_bin': 100000, 'subsample': 1.0}",943,0.20034200518937662,177,3.13202762066976
0.22496581922922676,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.8066661240745917, 'learning_rate': 0.16718522733495922, 'min_child_samples': 385, 'num_leaves': 95, 'reg_alpha': 0.38272392729004795, 'reg_lambda': 0.3117478075619773, 'subsample_for_bin': 80000, 'subsample': 0.681199458516924}",944,0.15732236338874517,73,6.777031016933506
0.22626450802650022,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8323988709165967, 'learning_rate': 0.15733691677750372, 'min_child_samples': 255, 'num_leaves': 109, 'reg_alpha': 0.4739201360926304, 'reg_lambda': 0.20332500329218584, 'subsample_for_bin': 200000, 'subsample': 1.0}",945,0.16489996502792437,62,2.6324036559044544
