loss,params,iteration,estimators,train_time 
0.2449853833498865,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.7008506553062899, 'learning_rate': 0.034629086005523065, 'min_child_samples': 340, 'num_leaves': 39, 'reg_alpha': 0.7615955484584562, 'reg_lambda': 0.7308459619738434, 'subsample_for_bin': 20000, 'subsample': 1.0, 'metric': 'auc', 'verbose': 1}",365,28,0.7517399451817255
0.23531835893193132,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.747050762204723, 'learning_rate': 0.01571181712888364, 'min_child_samples': 285, 'num_leaves': 68, 'reg_alpha': 0.1991534503458922, 'reg_lambda': 0.23237667973252124, 'subsample_for_bin': 40000, 'subsample': 0.9178281682571375, 'metric': 'auc', 'verbose': 1}",366,150,2.315232442112574
0.2401054852344332,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.8578854032638763, 'learning_rate': 0.021196198973198445, 'min_child_samples': 380, 'num_leaves': 111, 'reg_alpha': 0.003504140897575836, 'reg_lambda': 0.8250039608817262, 'subsample_for_bin': 20000, 'subsample': 0.8346619391620878, 'metric': 'auc', 'verbose': 1}",367,36,1.1383963263460828
0.23738662823914702,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6925314456280293, 'learning_rate': 0.010008499090681182, 'min_child_samples': 305, 'num_leaves': 57, 'reg_alpha': 0.04464317377487051, 'reg_lambda': 0.7037764678656359, 'subsample_for_bin': 60000, 'subsample': 0.8151205304957058, 'metric': 'auc', 'verbose': 1}",368,212,2.6708787164056957
0.23761618693568243,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7203077013843013, 'learning_rate': 0.048371579011958155, 'min_child_samples': 325, 'num_leaves': 114, 'reg_alpha': 0.0934810167180796, 'reg_lambda': 0.5450000891008815, 'subsample_for_bin': 80000, 'subsample': 0.9296768750554261, 'metric': 'auc', 'verbose': 1}",369,66,1.496747664997656
0.24007403192131282,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.8011873203300507, 'learning_rate': 0.01741354038360369, 'min_child_samples': 255, 'num_leaves': 42, 'reg_alpha': 0.2318851973854382, 'reg_lambda': 0.7512311302047834, 'subsample_for_bin': 40000, 'subsample': 0.8448589779488644, 'metric': 'auc', 'verbose': 1}",370,230,7.983329294225314
0.2542015696576072,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7876257177104767, 'learning_rate': 0.012375371076506289, 'min_child_samples': 80, 'num_leaves': 139, 'reg_alpha': 0.2618488774986444, 'reg_lambda': 0.7882753680460887, 'subsample_for_bin': 20000, 'subsample': 0.8713290250204324, 'metric': 'auc', 'verbose': 1}",371,76,2.723757462393678
0.23823313690092607,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7348261052312604, 'learning_rate': 0.027183617614710352, 'min_child_samples': 355, 'num_leaves': 60, 'reg_alpha': 0.2858640362211273, 'reg_lambda': 0.8411369982303131, 'subsample_for_bin': 20000, 'subsample': 0.9057345070074542, 'metric': 'auc', 'verbose': 1}",372,126,1.862234570893179
0.24252685797894336,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.6066119740964769, 'learning_rate': 0.01654021638297947, 'min_child_samples': 215, 'num_leaves': 35, 'reg_alpha': 0.3297283874373828, 'reg_lambda': 0.6854863485184003, 'subsample_for_bin': 100000, 'subsample': 1.0, 'metric': 'auc', 'verbose': 1}",373,42,1.0529879725613682
0.23223315271210487,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6514129779644071, 'learning_rate': 0.011459061444282355, 'min_child_samples': 275, 'num_leaves': 72, 'reg_alpha': 0.8161227294585489, 'reg_lambda': 0.25616816256652414, 'subsample_for_bin': 180000, 'subsample': 0.7037927027556321, 'metric': 'auc', 'verbose': 1}",374,317,3.768232588885894
0.24647669376134618,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6800861589656213, 'learning_rate': 0.02000837278398808, 'min_child_samples': 105, 'num_leaves': 76, 'reg_alpha': 0.18318304870544286, 'reg_lambda': 0.8874107291830015, 'subsample_for_bin': 120000, 'subsample': 0.7884426193728081, 'metric': 'auc', 'verbose': 1}",375,67,2.345879598182819
0.2354473445124724,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7117222401832523, 'learning_rate': 0.015174911515286403, 'min_child_samples': 200, 'num_leaves': 32, 'reg_alpha': 0.627752748783832, 'reg_lambda': 0.4825763015192587, 'subsample_for_bin': 40000, 'subsample': 0.798801469380918, 'metric': 'auc', 'verbose': 1}",376,221,3.281133840099301
0.23637842672264198,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6653408394966703, 'learning_rate': 0.028716720041681295, 'min_child_samples': 225, 'num_leaves': 51, 'reg_alpha': 0.3033411488015348, 'reg_lambda': 0.6374423861581856, 'subsample_for_bin': 60000, 'subsample': 0.5885579439126969, 'metric': 'auc', 'verbose': 1}",377,217,7.875010666657545
0.23826966773311764,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.8383863645664994, 'learning_rate': 0.022483097861461205, 'min_child_samples': 160, 'num_leaves': 133, 'reg_alpha': 0.46948262281163966, 'reg_lambda': 0.9178009183459743, 'subsample_for_bin': 100000, 'subsample': 0.8557560382501591, 'metric': 'auc', 'verbose': 1}",378,86,2.559294100513398
0.23735062977271926,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6266923032931957, 'learning_rate': 0.010709520259875803, 'min_child_samples': 185, 'num_leaves': 64, 'reg_alpha': 0.35375666752015583, 'reg_lambda': 0.6577006103391101, 'subsample_for_bin': 20000, 'subsample': 0.749038626554886, 'metric': 'auc', 'verbose': 1}",379,188,3.2051952026777144
0.2314412806449525,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7256755960256598, 'learning_rate': 0.013598503717434929, 'min_child_samples': 245, 'num_leaves': 48, 'reg_alpha': 0.11599703466446072, 'reg_lambda': 0.9422183191768267, 'subsample_for_bin': 40000, 'subsample': 0.6674098209953647, 'metric': 'auc', 'verbose': 1}",380,243,3.356570717948671
0.2398974824453861,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.6566343270572235, 'learning_rate': 0.024508821916614184, 'min_child_samples': 290, 'num_leaves': 40, 'reg_alpha': 0.5394807274983118, 'reg_lambda': 0.7718631151934686, 'subsample_for_bin': 20000, 'subsample': 1.0, 'metric': 'auc', 'verbose': 1}",381,40,0.8766536163666387
0.23803356561936495,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6000655774487214, 'learning_rate': 0.018984667634078314, 'min_child_samples': 310, 'num_leaves': 30, 'reg_alpha': 0.21360391362953185, 'reg_lambda': 0.9994431505319149, 'subsample_for_bin': 80000, 'subsample': 0.9392162114995678, 'metric': 'auc', 'verbose': 1}",382,142,2.0808794332047
0.23204858018415198,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7700793553858873, 'learning_rate': 0.012540118437003587, 'min_child_samples': 265, 'num_leaves': 37, 'reg_alpha': 0.5659344817853378, 'reg_lambda': 0.8568734274200835, 'subsample_for_bin': 40000, 'subsample': 0.5889985163836641, 'metric': 'auc', 'verbose': 1}",383,241,3.6761625518970504
0.2335243154628509,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6905588626798999, 'learning_rate': 0.014462676025125965, 'min_child_samples': 235, 'num_leaves': 56, 'reg_alpha': 0.24692550210270922, 'reg_lambda': 0.6144590457834195, 'subsample_for_bin': 60000, 'subsample': 0.774788216598413, 'metric': 'auc', 'verbose': 1}",384,236,3.32093156613837
0.24047618870070353,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7038311080908106, 'learning_rate': 0.020517222009051393, 'min_child_samples': 335, 'num_leaves': 80, 'reg_alpha': 0.5876548734018487, 'reg_lambda': 0.9994615652696826, 'subsample_for_bin': 20000, 'subsample': 0.6188712403982484, 'metric': 'auc', 'verbose': 1}",385,203,2.547370768465953
0.2378858749093521,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6160537983635216, 'learning_rate': 0.0162446156356901, 'min_child_samples': 365, 'num_leaves': 46, 'reg_alpha': 0.15729182986430756, 'reg_lambda': 0.7355483664212976, 'subsample_for_bin': 40000, 'subsample': 0.7627307419889351, 'metric': 'auc', 'verbose': 1}",386,465,15.208909475063592
0.23643146061317555,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.645969666023266, 'learning_rate': 0.01832957002544449, 'min_child_samples': 295, 'num_leaves': 85, 'reg_alpha': 0.9102299628977125, 'reg_lambda': 0.7105118109760341, 'subsample_for_bin': 60000, 'subsample': 0.8653515558932432, 'metric': 'auc', 'verbose': 1}",387,144,2.117001571270066
0.23996021806419354,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7408276393992985, 'learning_rate': 0.03591862410251504, 'min_child_samples': 140, 'num_leaves': 54, 'reg_alpha': 0.9704100587494809, 'reg_lambda': 0.5647412734835708, 'subsample_for_bin': 200000, 'subsample': 0.8232076715891892, 'metric': 'auc', 'verbose': 1}",388,39,1.6406872399470558
0.24178043800554427,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.8260623434407808, 'learning_rate': 0.02553463683552001, 'min_child_samples': 205, 'num_leaves': 43, 'reg_alpha': 0.4932058608349047, 'reg_lambda': 0.518322555163824, 'subsample_for_bin': 60000, 'subsample': 1.0, 'metric': 'auc', 'verbose': 1}",389,39,0.9623913565374096
0.23905898674339165,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6748909798128557, 'learning_rate': 0.032092441756556477, 'min_child_samples': 170, 'num_leaves': 33, 'reg_alpha': 0.41766658774034304, 'reg_lambda': 0.8056265631898172, 'subsample_for_bin': 80000, 'subsample': 0.6874072623720936, 'metric': 'auc', 'verbose': 1}",390,99,2.2955432144699444
0.23299710571320698,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9036910199672912, 'learning_rate': 0.010023929274435602, 'min_child_samples': 260, 'num_leaves': 59, 'reg_alpha': 0.45420718778805946, 'reg_lambda': 0.9019556090128023, 'subsample_for_bin': 160000, 'subsample': 0.837013170741544, 'metric': 'auc', 'verbose': 1}",391,304,3.79032764558724
0.23596628310914158,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6386150196838369, 'learning_rate': 0.01324709006206011, 'min_child_samples': 220, 'num_leaves': 96, 'reg_alpha': 0.8634432796840104, 'reg_lambda': 0.8660915097084849, 'subsample_for_bin': 140000, 'subsample': 0.8798796331422443, 'metric': 'auc', 'verbose': 1}",392,202,3.0443670376957925
0.23922220100359493,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.7543660493447701, 'learning_rate': 0.044855963662621526, 'min_child_samples': 320, 'num_leaves': 101, 'reg_alpha': 0.07249528887062184, 'reg_lambda': 0.9663786834228618, 'subsample_for_bin': 20000, 'subsample': 0.8057130272823483, 'metric': 'auc', 'verbose': 1}",393,230,7.618274743516849
0.23189875608632282,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7169054336280878, 'learning_rate': 0.011093372022508888, 'min_child_samples': 280, 'num_leaves': 50, 'reg_alpha': 0.3681044599338401, 'reg_lambda': 0.025350758268802898, 'subsample_for_bin': 20000, 'subsample': 0.9631288737250221, 'metric': 'auc', 'verbose': 1}",394,251,3.2171885079992535
0.2331476741138815,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.8139180633070621, 'learning_rate': 0.01179854619756923, 'min_child_samples': 245, 'num_leaves': 67, 'reg_alpha': 0.38718517443452793, 'reg_lambda': 0.4314334481819825, 'subsample_for_bin': 40000, 'subsample': 0.6544076947246081, 'metric': 'auc', 'verbose': 1}",395,259,3.505960812691228
0.23205873213855388,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6984446330204591, 'learning_rate': 0.023173440800116372, 'min_child_samples': 270, 'num_leaves': 35, 'reg_alpha': 0.6724421973579047, 'reg_lambda': 0.5946170134819252, 'subsample_for_bin': 80000, 'subsample': 0.9071769321936657, 'metric': 'auc', 'verbose': 1}",396,122,2.061723253996206
0.24472511592341617,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.9825853606771302, 'learning_rate': 0.01721392588511831, 'min_child_samples': 350, 'num_leaves': 61, 'reg_alpha': 0.17690296471123462, 'reg_lambda': 0.3802326656731558, 'subsample_for_bin': 120000, 'subsample': 1.0, 'metric': 'auc', 'verbose': 1}",397,54,0.9912573230162707
0.24331588291249995,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6632619211199187, 'learning_rate': 0.08340240608523143, 'min_child_samples': 180, 'num_leaves': 92, 'reg_alpha': 0.26999529712897663, 'reg_lambda': 0.8288213034918059, 'subsample_for_bin': 20000, 'subsample': 0.7577850955071008, 'metric': 'auc', 'verbose': 1}",398,26,1.4260746586382993
0.23746051017853076,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6328946161933112, 'learning_rate': 0.014907204157349873, 'min_child_samples': 310, 'num_leaves': 39, 'reg_alpha': 0.9876952475503367, 'reg_lambda': 0.7640381061910831, 'subsample_for_bin': 100000, 'subsample': 0.6359401118368779, 'metric': 'auc', 'verbose': 1}",399,249,3.0155078978777965
0.2358348089499347,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6225283427376325, 'learning_rate': 0.02990979876259572, 'min_child_samples': 295, 'num_leaves': 82, 'reg_alpha': 0.32342908325282266, 'reg_lambda': 0.6882075146466489, 'subsample_for_bin': 240000, 'subsample': 0.848063868420385, 'metric': 'auc', 'verbose': 1}",400,98,1.734765452999909
0.24030704104324185,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.7072751946094992, 'learning_rate': 0.015863080294406896, 'min_child_samples': 410, 'num_leaves': 47, 'reg_alpha': 0.737776572883522, 'reg_lambda': 0.6664047152552928, 'subsample_for_bin': 40000, 'subsample': 0.5472944925395198, 'metric': 'auc', 'verbose': 1}",401,97,2.9115873465566438
0.23031194082671824,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6846946191648016, 'learning_rate': 0.017036831938151736, 'min_child_samples': 260, 'num_leaves': 30, 'reg_alpha': 0.7181215840918722, 'reg_lambda': 0.6212685829703132, 'subsample_for_bin': 140000, 'subsample': 0.8550348641216572, 'metric': 'auc', 'verbose': 1}",402,206,2.8826076023970018
0.2309462836496372,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6984443372338295, 'learning_rate': 0.013849779698639606, 'min_child_samples': 255, 'num_leaves': 30, 'reg_alpha': 0.6893363090133281, 'reg_lambda': 0.5982583259481945, 'subsample_for_bin': 180000, 'subsample': 0.862050394862676, 'metric': 'auc', 'verbose': 1}",403,227,3.0162582616817417
0.23512544404462976,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.719928767187856, 'learning_rate': 0.01972104563498094, 'min_child_samples': 235, 'num_leaves': 32, 'reg_alpha': 0.5798825063665547, 'reg_lambda': 0.5491498964078937, 'subsample_for_bin': 200000, 'subsample': 0.8973851236355616, 'metric': 'auc', 'verbose': 1}",404,175,2.679278353682548
0.23169704721184436,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.733816516918388, 'learning_rate': 0.012878608318637496, 'min_child_samples': 280, 'num_leaves': 35, 'reg_alpha': 0.7773056983782827, 'reg_lambda': 0.5058859219902164, 'subsample_for_bin': 140000, 'subsample': 0.8822798797623004, 'metric': 'auc', 'verbose': 1}",405,211,2.8517607664975912
0.2297347144865498,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6799089216811582, 'learning_rate': 0.018139499534982364, 'min_child_samples': 245, 'num_leaves': 43, 'reg_alpha': 0.6523468841932534, 'reg_lambda': 0.5727817375493998, 'subsample_for_bin': 180000, 'subsample': 0.9225938204630164, 'metric': 'auc', 'verbose': 1}",406,174,2.5935662134902486
0.235096524725264,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6703636000196207, 'learning_rate': 0.018713742402603126, 'min_child_samples': 215, 'num_leaves': 42, 'reg_alpha': 0.9417155617827515, 'reg_lambda': 0.4571983291791478, 'subsample_for_bin': 180000, 'subsample': 0.9443624056796487, 'metric': 'auc', 'verbose': 1}",407,185,2.854142133354344
0.23593729622782278,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6769694430867872, 'learning_rate': 0.02166312865142526, 'min_child_samples': 225, 'num_leaves': 37, 'reg_alpha': 0.6398629760565173, 'reg_lambda': 0.5766109339402685, 'subsample_for_bin': 160000, 'subsample': 0.9166317905240855, 'metric': 'auc', 'verbose': 1}",408,133,2.241764487027922
0.23056381907705104,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6569091571705533, 'learning_rate': 0.015726221719245252, 'min_child_samples': 245, 'num_leaves': 52, 'reg_alpha': 0.887792719500419, 'reg_lambda': 0.5349736851066234, 'subsample_for_bin': 220000, 'subsample': 0.9249548979106405, 'metric': 'auc', 'verbose': 1}",409,248,3.3427399030838387
0.23040374490580062,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6873117609413679, 'learning_rate': 0.01421710363119827, 'min_child_samples': 270, 'num_leaves': 44, 'reg_alpha': 0.9254816224120235, 'reg_lambda': 0.49411669646050504, 'subsample_for_bin': 200000, 'subsample': 0.9490463618591439, 'metric': 'auc', 'verbose': 1}",410,278,3.4104746008392794
0.23684950510448777,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6472450174008824, 'learning_rate': 0.01762790906571654, 'min_child_samples': 210, 'num_leaves': 40, 'reg_alpha': 0.8095254385955437, 'reg_lambda': 0.40326814972135777, 'subsample_for_bin': 160000, 'subsample': 0.9586626049105256, 'metric': 'auc', 'verbose': 1}",411,180,2.8002746593215306
0.2354203348695595,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6907211827434325, 'learning_rate': 0.012112649148718051, 'min_child_samples': 190, 'num_leaves': 46, 'reg_alpha': 0.8518231708141485, 'reg_lambda': 0.4667999571171288, 'subsample_for_bin': 200000, 'subsample': 0.9339411596656073, 'metric': 'auc', 'verbose': 1}",412,297,4.131208421369138
